,Title,Make,Year,KM,Fuel Type,Price
0,"Mahindra Scorpio S4 Plus, 2017, Diesel",Mahindra,2017,57000,Diesel,951000
1,"Maruti Suzuki S Cross Zeta DDiS 200 SH, 2018, Diesel",Maruti,2018,37982,Diesel,950000
2,"Renault Fluence E4 D, 2012, Diesel",Renault,2012,99447,Diesel,365000
3,"Toyota Innova Crysta 2.8 ZX AT, 2018, Diesel",Toyota,2018,98000,Diesel,2000000
4,"Maruti Suzuki Alto K10 VXI, 2012, Petrol",Maruti,2012,66500,Petrol,230000
5,"Hyundai Creta 1.6 VTVT E Plus, 2017, Petrol",Hyundai,2017,20352,Petrol,925000
6,"Chevrolet Spark 1.0 BS3, 2007, Petrol",Chevrolet,2007,78452,Petrol,80000
7,"Maruti Suzuki Ignis 1.2 Zeta, 2019, Petrol",Maruti,2019,8500,Petrol,600000
8,Mahindra Thar 2018 Diesel Well Maintained,Mahindra,2018,60000,Diesel,1000000
9,Tata Zest  2015 Diesel 52000 Km Driven,Tata,2015,52000,Diesel,385000
10,Toyota Yaris 2021 Petrol 2200 Km Driven,Toyota,2021,2200,Petrol,935000
11,Hyundai i10 2009 LPG Well Maintained with accessories worth 1 Lakhs.,Hyundai,2009,51000,Diesel,260000
12,Doctor's Driven single hand car.,Doctor's,2013,81000,Diesel,575000
13,Honda City ZX 2006 Petrol,Honda,2006,120000,Petrol,175000
14,"Maruti Suzuki Ertiga VDI, 2012, Diesel",Maruti,2012,78000,Diesel,610000
15,"Hyundai Santa Fe 2WD AT, 2015, Diesel",Hyundai,2015,78693,Diesel,1550000
16,Ritz  zdi sell,Ritz,2014,86000,Diesel,450000
17,Top condition,Top,2019,35,Diesel,160000
18,Toyota Innova 2007,Toyota,2007,195000,Diesel,320000
19,"Honda City ZX, 2008, Petrol",Honda,2008,75486,Petrol,220000
20,"Mahindra Scorpio S4 Plus, 2017, Diesel",Mahindra,2017,43000,Diesel,1025000
21,"Hyundai Verna 2011-2014 1.6 SX, 2013, Diesel",Hyundai,2013,65870,Diesel,535000
22,"Toyota Etios Liva 2014-2016 GD, 2016, Diesel",Toyota,2016,74226,Diesel,490000
23,"Toyota Innova Crysta 2.4 GX MT, 2018, Diesel",Toyota,2018,93000,Diesel,1675000
24,Tata Manza 2010 Diesel 136000 Km Driven,Tata,2010,136000,Diesel,150000
25,Toyota Innova 2016 Diesel 84000 Km Driven,Toyota,2016,84000,Diesel,925000
26,Excellent condition wih new battery,Excellent,2012,100000,Diesel,215000
27,Tata Hyva 2012 model running,Tata,2012,40000,Diesel,1200000
28,Bajaj RE60 2,Bajaj,2015,40000,Diesel,110000
29,Saverlate Avio,Saverlate,2006,70000,Diesel,140000
30,Maruti Suzuki 800 2001 LPG 80000 Km Driven,Maruti,2001,80000,Diesel,50000
31,Mitsubishi Lancer 2001 Well Maintained,Mitsubishi,2001,170000,Diesel,85000
32,Tata Indica Vista 2011,Tata,2011,40000,Diesel,145000
33,Good condition all paper complet,Good,2019,27000,Diesel,1300000
34,Alto sale  good condition,Alto,2004,60000,Diesel,100000
35,Mahindra Scorpio 2014 Diesel Well Maintained,Mahindra,2014,94221,Diesel,675000
36,"Renault KWID 1.0 RXT, 2016, Petrol",Renault,2016,52000,Petrol,285000
37,Hyundai Santro 2006,Hyundai,2006,56000,Diesel,125000
38,"Tata Indica V2 2009-2011 DLS, 2009, Diesel",Tata,2009,99856,Diesel,99000
39,Chevrolet Tavera 2012 Diesel Good Condition,Chevrolet,2012,230000,Diesel,320000
40,"Hyundai Creta 1.4 CRDi S Plus, 2017, Diesel",Hyundai,2017,85000,Diesel,945000
41,"Maruti Suzuki Swift Dzire AMT VXI, 2018, Petrol",Maruti,2018,65000,Petrol,710000
42,"Hyundai Grand i10 1.2 CRDi Asta, 2015, Diesel",Hyundai,2015,72000,Diesel,535000
43,HYUNDAI ELANTRA 2019 1.6 SX(O) AUTOMATIC SUNROOF,HYUNDAI,2019,39743,Diesel,1675000
44,Chevrolet Cruze 2012 Diesel Well Maintained,Chevrolet,2012,61000,Diesel,240000
45,"Skoda Superb L&K 2.0 TDI AT, 2017, Diesel",Skoda,2017,59000,Diesel,2400000
46,"Ford Ecosport 1.5 TDCi Titanium Plus BE, 2015, Diesel",Ford,2015,28100,Diesel,675000
47,Kesar bbag,Kesar,2016,20,Diesel,400000
48,Aziz Patel,Aziz,2004,100000,Diesel,80000
49,Baleno car for selling,Baleno,2019,25,Diesel,680000
50,Baleno car lena hai,Baleno,2017,35000,Diesel,500000
51,Maruti Suzuki Gypsy 1995,Maruti,1995,90000,Diesel,101000
52,Maruti Suzuki Wagon R 2006,Maruti,2006,70000,Diesel,130000
53,Bajaj RE60 2015,Bajaj,2015,70000,Diesel,140000
54,Maruti Suzuki Omni 2007,Maruti,2007,120000,Diesel,120000
55,"Toyota, innova ,14 years,","Toyota,",2007,12,Diesel,350000
56,Maruti Suzuki Swift 2014,Maruti,2014,80000,Diesel,350000
57,Maruti Suzuki Ciaz 2018,Maruti,2018,70000,Diesel,850000
58,Wagons vxi petrol 1 st full,Wagons,2015,45000,Diesel,375000
59,Mahindra Scorpio 2009 Well Maintained,Mahindra,2009,130000,Diesel,330000
60,"Hyundai i10 Magna, 2009, Petrol",Hyundai,2009,52000,Petrol,250000
61,"Tata Tiago 1.05 Revotorq XM, 2018, Diesel",Tata,2018,39000,Diesel,521000
62,"Maruti Suzuki Ciaz 2014-2017 ZDi Plus, 2016, Diesel",Maruti,2016,59983,Diesel,775000
63,Datsun GO Plus 2016 Petrol Well Maintained,Datsun,2016,35000,Petrol,375000
64,Alto k10 good condition 31700 km only,Alto,2012,20,Diesel,250000
65,Maruti Suzuki Baleno 2019 Petrol 16000 Km Driven,Maruti,2019,16000,Petrol,575000
66,Mahindra XUV500 2015 Well Maintained,Mahindra,2015,107205,Diesel,1175000
67,Maruti Suzuki Swift Dzire 2014 Diesel Well Maintained,Maruti,2014,60000,Diesel,625000
68,Tata Indica V2 2009,Tata,2009,120000,Diesel,75000
69,Company alloy wheels,Company,2017,155000,Diesel,625000
70,Full original he,Full,2012,10000,Diesel,440000
71,Maruti Suzuki SX4 2011,Maruti,2011,150000,Diesel,225000
72,Sell my swift dzire,Sell,2015,120000,Diesel,511786
73,New time top in condition,New,2014,160000,Diesel,550000
74,250000 me aapko padengi,250000,2017,90000,Diesel,240000
75,"Toyota Innova 2.0 G4, 2013, Diesel",Toyota,2013,75000,Diesel,750000
76,Maruti Suzuki Gypsy 1996 Diesel Well Maintained,Maruti,1996,100000,Diesel,200000
77,BMW 3 Series 2012 Diesel Good Condition,BMW,2012,137000,Diesel,750000
78,"Maruti Suzuki Wagon R Stingray LXI Optional, 2014, Petrol",Maruti,2014,41500,Petrol,295000
79,"Hyundai i20, 2017, Diesel",Hyundai,2017,42200,Diesel,835000
80,"Mahindra XUV500 W8 2WD, 2015, Diesel",Mahindra,2015,83240,Diesel,925000
81,"Maruti Suzuki Baleno 1.2 Alpha, 2016, Petrol",Maruti,2016,25689,Petrol,625000
82,"Hyundai Creta 1.4 E Plus, 2017, Diesel",Hyundai,2017,47100,Diesel,930000
83,Original mahindra di engine Jeep running,Original,1993,51000,Diesel,131000
84,Honda City 2016 Petrol 62300 Km Driven,Honda,2016,62300,Petrol,650000
85,Hyundai Santro 2019,Hyundai,2019,0,Diesel,600000
86,Chevrolet Spark 2012 Petrol Well Maintained,Chevrolet,2012,55000,Petrol,160000
87,"Hyundai Creta 1.6 EX Diesel, 2019, Diesel",Hyundai,2019,33001,Diesel,1100000
88,Skoda SuperbDiesel Well Maintained,Skoda,2011,45200,Diesel,650000
89,Chevrolet Spark 2007 CNG &amp; Hybrids 76000 Km Driven,Chevrolet,2007,76000,Diesel,85000
90,Vitara brezza vdi 2019,Vitara,2019,30000,Diesel,880000
91,Good condition ok gadi,Good,2009,15,Diesel,135000
92,Hyundai i20 2012 Well Maintained,Hyundai,2012,75000,Diesel,450000
93,Volkswagen Polo 2013,Volkswagen,2013,65000,Diesel,345000
94,Tata Indigo Ecs 2011,Tata,2011,83000,Diesel,90000
95,Power windo push button start,Power,2012,16000,Diesel,65000
96,Maruti Suzuki Swift 2012,Maruti,2012,57000,Diesel,360000
97,Good raninig connedina,Good,1988,20,Diesel,100000
98,Ganesh patidar,Ganesh,2018,17,Diesel,750000
99,Hyundai i10 2008 era,Hyundai,2008,88749,Diesel,175253
100,"Maruti Suzuki Ertiga VDI, 2014, Diesel",Maruti,2014,45000,Diesel,725000
101,"Maruti Suzuki Alto 800 LXI, 2019, Petrol",Maruti,2019,36139,Petrol,365000
102,"Toyota Etios 2013-2014 GD, 2013, Diesel",Toyota,2013,70000,Diesel,465000
103,Best sports car,Best,2009,60000,Diesel,200000
104,बजाज ऑटो रिक्शा,बजाज,2000,100,Diesel,180000
105,Tata Zest  2015 Petrol 55000 Km Driven,Tata,2015,60000,Petrol,400000
106,Maruti Suzuki Wagon R 1.0 2016 CNG & Hybrids 65000 Km Driven,Maruti,2016,65000,Diesel,380000
107,Honda Jazz 2017 Petrol Good Condition,Honda,2017,16500,Petrol,575000
108,Maruti Suzuki Wagon R 2014 Petrol 50000 Km Driven,Maruti,2014,50000,Petrol,200000
109,Tata Indigo Ecs 2015 Diesel Well Maintained,Tata,2015,95000,Diesel,160000
110,Maximo first owner original gadi he bima he fitness he 4 tyre new he,Maximo,2011,85000,Diesel,165000
111,Tata Manza 2011 Diesel 62000 Km Driven,Tata,2011,62000,Diesel,235000
112,Almost new car cuv500,Almost,2013,104500,Diesel,550000
113,फुल ओरिजिनल पूरी खड़क,फुल,2012,85000,Diesel,95000
114,Tata 3118 best condition pese ki jarurat hai,Tata,2013,2000,Diesel,1350000
115,Maruti Suzuki Vitara Brezza 2017 Diesel 54000 Km Driven,Maruti,2017,54000,Diesel,750000
116,Hyundai i10 2008 Petrol 62000 Km Driven,Hyundai,2008,62000,Petrol,210000
117,Hyundai Elite i20 2019 Petrol Well Maintained,Hyundai,2019,9000,Petrol,750000
118,Maruti Suzuki Swift Dzire 2016 CNG & Hybrids 70000 Km Driven,Maruti,2016,70000,Diesel,460000
119,Mahindra Thar 2019 Diesel Good Condition,Mahindra,2019,40000,Diesel,960000
120,"Ford Ecosport 1.5 Diesel Trend, 2013, Diesel",Ford,2013,68500,Diesel,590000
121,2015 डीजल मारुति सुजुकी स्विफ्ट डिजायर MP09 इंदौर GOOD condition 4+1,2015,2015,45300,Diesel,499999
122,"Honda City 2014-2015 V MT, 2015, Diesel",Honda,2015,82000,Diesel,590000
123,BMW 1 Series 2021 BANGALI SQUARE FLAT FOR RENT,BMW,2021,7500,Diesel,15000
124,Nissan Terrano  2014 Diesel Well Maintained SUV,Nissan,2014,80000,Diesel,535000
125,Tata Sumo Gold 2012 Diesel 40000 Km Driven,Tata,2012,30000,Diesel,300000
126,Ford Fiesta Classic 2011 Diesel 65000 Km Driven,Ford,2011,65000,Diesel,225000
127,Maruti Suzuki Swift 2009 Petrol 67000 Km Driven,Maruti,2009,67000,Petrol,195000
128,Maruti Suzuki Omni 2012 LPG 54000 Km Driven,Maruti,2012,54000,Diesel,185000
129,Good loking,Good,2006,90000,Diesel,90000
130,Hyundai i10 2013 Petrol 61325 Km Driven,Hyundai,2013,61325,Petrol,310000
131,Maruti Suzuki 800 2006 Good Condition,Maruti,2006,26000,Diesel,80000
132,Maruti Suzuki Ciaz 2019 Petrol Well Maintained,Maruti,2019,25000,Petrol,1000000
133,"Excellent Condition 
With body cover 
Fully loaded Car
Less km driven",Excellent,2019,16000,Diesel,425000
134,Toyota Innova Crysta 2018 Diesel Well Maintained,Toyota,2018,47000,Diesel,1400000
135,Maruti Suzuki Zen 2000 LPG 53000 Km Driven,Maruti,2000,53000,Diesel,50000
136,Tata Tiago 2018 Petrol 9557 Km Driven,Tata,2018,9557,Petrol,460000
137,Maruti Suzuki Omni 2004 Petrol Good Condition,Maruti,2004,61363,Petrol,60000
138,Fiat Linea 2009 Petrol Well Maintained,Fiat,2009,106808,Petrol,230000
139,BMW X1 2011 Diesel Good Condition,BMW,2011,115000,Diesel,595959
140,"Nissan Micra 2012-2017 XV CVT, 2016, Petrol",Nissan,2016,45000,Petrol,425000
141,"Renault Pulse Petrol RxZ, 2012, Petrol",Renault,2012,75808,Petrol,385000
142,"Maruti Suzuki Zen Estilo LXI BS IV, 2010, Petrol",Maruti,2010,62328,Petrol,221000
143,Safari dicore,Safari,2008,90000,Diesel,220000
144,Toyota Innova 2016 Diesel 95000 Km Driven,Toyota,2016,95000,Diesel,850000
145,Good condition,Good,2012,134000,Diesel,360000
146,Maruti Suzuki Alto 2007 Petrol 85000 Km Driven,Maruti,2007,85000,Petrol,125000
147,Tata Safari 2007 Diesel Well Maintained,Tata,2007,150000,Diesel,130000
148,White color,White,2010,118000,Diesel,490000
149,Brand new WagonR from Maruti dealership,Brand,2021,0,Diesel,513052
150,Audi A7 2016 कीमत मात्र 2000,Audi,2016,2000,Diesel,200000
151,"Mahindra TUV 300 T4, 2018, Diesel",Mahindra,2018,21055,Diesel,840000
152,"Hyundai I10 Era, 2009, Petrol",Hyundai,2009,39054,Petrol,250000
153,Hyundai Santa Fe 2015 Diesel Well Maintained,Hyundai,2015,76000,Diesel,1200000
154,Money problem,Money,2006,20,Diesel,150000
155,Maruti Suzuki Omni 2015,Maruti,2015,100000,Diesel,220000
156,Maruti Suzuki Swift 2012 Diesel 115000 Km Driven,Maruti,2012,115000,Diesel,400000
157,Toyota Innova 2009 Diesel Well Maintained,Toyota,2009,85000,Diesel,385000
158,मुझे नई गाड़ी लाना है इसलिए मैं बेच रहा हूं,मुझे,2004,60000,Diesel,50000
159,Toyota Corolla 2004 Petrol Well Maintained,Toyota,2004,60000,Petrol,180000
160,"Tata Safari Storme EX, 2012, Diesel",Tata,2012,65639,Diesel,495000
161,"Ford Endeavour 2009-2014 3.0L 4X4 AT, 2012, Diesel",Ford,2012,76000,Diesel,751000
162,"Maruti Suzuki Ciaz S 1.4, 2016, Diesel",Maruti,2016,58000,Diesel,750000
163,This is a best car,This,2013,51000,Diesel,315000
164,Maruti Suzuki Baleno 2020 car attach krne k liye add hai,Maruti,2020,1500,Diesel,200000
165,"Tata Safari 4x2 EX DICOR BS-III, 2011, Diesel",Tata,2011,63759,Diesel,311000
166,Skoda Fabia 2011 Diesel Well Maintained,Skoda,2011,120000,Diesel,290000
167,Maruti Suzuki Wagon R 2004 CNG &amp; Hybrids 80000 Km Driven,Maruti,2004,80000,Diesel,60000
168,"Mahindra Willys Others, 1964, Diesel",Mahindra,1964,9378,Diesel,345000
169,Hyundai Xcent 2013,Hyundai,2013,45000,Diesel,575000
170,Maruti Suzuki Wagon R 2012,Maruti,2012,100000,Diesel,210000
171,"Maruti Suzuki Swift VDI, 2016, Diesel",Maruti,2016,48000,Diesel,575000
172,"Maruti Suzuki Ertiga VDI, 2013, Diesel",Maruti,2013,68000,Diesel,695000
173,"Hyundai i20 2010-2012 1.4 CRDi Magna, 2011, Diesel",Hyundai,2011,71000,Diesel,325000
174,Maruti Suzuki Gypsy 2001,Maruti,2001,40000,Diesel,250000
175,Datsun RediGO 2019 Petrol Good Condition,Datsun,2019,0,Petrol,210000
176,Maruti Suzuki 800 petrol 70000 Km Driven,Maruti,2003,70000,Diesel,50000
177,Maruti Suzuki Ertiga 2012 Diesel 79880 Km Driven,Maruti,2012,79880,Diesel,550000
178,Good candition,Good,2016,84000,Diesel,550000
179,Hyundai verna in a very good condition,Hyundai,2008,189916,Diesel,155000
180,"Chevrolet Trailblazer LTZ 4X2 AT, 2015, Diesel",Chevrolet,2015,72000,Diesel,1400000
181,"Hyundai i10 Era, 2013, Petrol",Hyundai,2013,49323,Petrol,325000
182,"Renault KWID 1.0 RXT 02 Anniversary Edition, 2018, Petrol",Renault,2018,25058,Petrol,385000
183,New cars purchase karna hai,New,2015,20,Diesel,500000
184,"Toyota Etios 1.4 GD, 2017, Diesel",Toyota,2017,77000,Diesel,611000
185,First class,First,2010,82755,Diesel,295000
186,Indigo cs lx modal,Indigo,2014,125000,Diesel,170000
187,Maruti Suzuki Wagon R 2011 Petrol 37000 Km Driven,Maruti,2011,37000,Petrol,270000
188,Urgent sell,Urgent,2009,84000,Diesel,200000
189,Maruti Suzuki Zen 2000,Maruti,2000,65000,Diesel,45000
190,New Alto car,New,2020,22,Diesel,350000
191,A very good condition my Innova car,A,2008,300000,Diesel,450000
192,Maruti Suzuki Omni 2008 CNG & Hybrids 35000 Km Driven,Maruti,2008,35000,Diesel,130000
193,Hyundai Verna diesel,Hyundai,2017,35000,Diesel,950000
194,Hiii sell my car,Hiii,2012,30000,Diesel,300000
195,"I10 sports,single handed.",I10,2014,43000,Diesel,325000
196,Alto 800 lxi,Alto,2012,78658,Diesel,195000
197,Mahindra Scorpio 2010 Diesel Well Maintained,Mahindra,2010,150000,Diesel,350000
198,Tata Indica V2 2007 Diesel 65000 Km Driven,Tata,2007,65000,Diesel,65000
199,"Mitsubishi Lancer, 2001",Mitsubishi,2001,50000,Diesel,125000
200,"Skoda Octavia 2013-2017 Elegance 2.0 TDI AT, 2015, Diesel",Skoda,2015,63409,Diesel,1490000
201,"Ford Endeavour 2009-2014 3.0L 4X2 AT, 2010, Diesel",Ford,2010,97000,Diesel,580000
202,"Mahindra XUV500 W6 2WD, 2015, Diesel",Mahindra,2015,65000,Diesel,800000
203,Tata Indica Vista 2011 Diesel 94000 Km Driven,Tata,2011,97000,Diesel,210000
204,Mahindra XUV500 2014 Diesel Good Condition,Mahindra,2014,65000,Diesel,650000
205,Tata Safari 2013 Diesel 75000 Km Driven,Tata,2013,75000,Diesel,250000
206,Maruti Suzuki Ciaz 2013 Diesel 70000 Km Driven,Maruti,2013,70000,Diesel,410000
207,Ford Fiesta 2008 Diesel 72000 Km Driven,Ford,2008,72000,Diesel,150000
208,"Maruti Suzuki Ertiga 2014 Diesel , 95000 Km Driven",Maruti,2014,95000,Diesel,650000
209,Bicholi mardanaI ndore,Bicholi,2008,140000,Diesel,220000
210,Skoda Rapid 2012,Skoda,2012,72000,Diesel,325000
211,Single handed car,Single,2018,80000,Diesel,611000
212,Tata Indica Vista 2013 Diesel Well Maintained,Tata,2013,82000,Diesel,170000
213,Maruti Suzuki Swift Dzire 2017,Maruti,2017,54000,Diesel,600000
214,Hyundai i20 2019 Petrol 39000 Km Driven,Hyundai,2019,39000,Petrol,650000
215,Mahindra Thar 2016 Diesel 85000 Km Driven original candishn,Mahindra,2016,85000,Diesel,480000
216,Volkswagen Passat 2019 Diesel Well Maintained,Volkswagen,2019,25000,Diesel,3000000
217,Maruti Suzuki Wagon R 2007 LPG 40000 Km Driven,Maruti,2007,30000,Diesel,140000
218,"Honda City ZX VTEC, 2008, Petrol",Honda,2008,78452,Petrol,230000
219,Smart hybrid,Smart,2020,13000,Diesel,950000
220,"Maruti Suzuki Swift 2018 AMT VDI, 2018, Diesel",Maruti,2018,42442,Diesel,711000
221,"Tata Tiago 1.05 Revotorq XZ, 2018, Diesel",Tata,2018,37373,Diesel,535000
222,"Mercedes-Benz New C-Class 220 CDI AT, 2011, Diesel",Mercedes-Benz,2011,72000,Diesel,850000
223,Tata s very good condition,Tata,2013,100000,Diesel,210000
224,Maruti Suzuki Alto 800 1998,Maruti,1998,50000,Diesel,45000
225,Maruti swift vdi desial 2012,Maruti,2012,58000,Diesel,450000
226,Self start good condition new engine banaa hua  ..,Self,2006,50000,Diesel,55000
227,Maruti Suzuki Dzire 2017 Petrol Well Maintained & Good Condition,Maruti,2017,48000,Petrol,650000
228,Maruti Suzuki 800,Maruti,2000,60020,Diesel,50000
229,Maruti Suzuki Alto 2007 LPG Good Condition,Maruti,2007,80000,Diesel,90000
230,Ford Endeavour 2016 Diesel Well Maintained,Ford,2016,67949,Diesel,2500000
231,"सिंगल हैंड,वास्तविक 43000 km चली हुई।",सिंगल,2006,15,Diesel,70000
232,"Hyundai i10 1.2 Kappa SPORTZ, 2011, LPG",Hyundai,2011,74253,Diesel,260000
233,Tata Nano 2011 Petrol 50000 Km Driven,Tata,2011,50000,Petrol,46900
234,Hyundai i10 2008 Petrol 60518 Km Driven,Hyundai,2008,60518,Petrol,175000
235,Chevrolet tavera,Chevrolet,2014,16,Diesel,550000
236,Tata Indigo Ecs 2013 Diesel Well Maintained,Tata,2013,75000,Diesel,190000
237,Honda Mobilio 2016 Diesel Well Maintained,Honda,2016,60000,Diesel,750000
238,Tata Indigo cr4,Tata,2012,70000,Diesel,220000
239,वेष्णौदेविवालेसिक्के,वेष्णौदेविवालेसिक्के,2011,22,Diesel,500000
240,"Audi Q5 2.0 TDI quattro Premium, 2012, Diesel",Audi,2012,80000,Diesel,1550000
241,"Hyundai i20 1.2 Spotz, 2016, Petrol",Hyundai,2016,34572,Petrol,585000
242,"Tata Safari 4x2 EX DICOR BS-III, 2011, Diesel",Tata,2011,108247,Diesel,385000
243,Good condition car,Good,2013,77000,Diesel,350000
244,Tata Tiago 2021 Petrol 12000 Km Driven,Tata,2021,12000,Petrol,650000
245,Maruti Suzuki Omni 2007,Maruti,2007,70000,Diesel,82000
246,Mahindra Xylo 2010,Mahindra,2010,111700,Diesel,210000
247,Maruti Suzuki Zen 1998,Maruti,1998,0,Diesel,35000
248,बादशाह पटेल,बादशाह,2019,22,Diesel,355000
249,Maruti Suzuki Wagon R 2006,Maruti,2006,110000,Diesel,135000
250,Maruti Suzuki Ertiga 2018,Maruti,2018,63000,Diesel,850000
251,car in very good codition,car,2017,29000,Diesel,620000
252,"Chevrolet Spark, 2007, Petrol",Chevrolet,2007,78569,Petrol,90000
253,Maruti Suzuki 800 1996 LPG,Maruti,1996,60000,Diesel,40000
254,Maruti Suzuki Swift 2006,Maruti,2006,80000,Diesel,150000
255,Alto k10 lxi,Alto,2011,80000,Diesel,200000
256,Good Condition Vehicle,Good,2015,200000,Diesel,350000
257,Old Used Car Tyres,Old,2020,15000,Diesel,15000
258,Tata Indica V2 2007 GAS and PETROL,Tata,2007,80000,Diesel,75000
259,कार में कोई प्रॉब्लम नही है,कार,2010,74000,Diesel,150000
260,"Maruti Suzuki Ritz LDi, 2014, Diesel",Maruti,2014,49758,Diesel,425000
261,"Hyundai i10 Magna Automatic, 2011, Petrol",Hyundai,2011,39408,Petrol,311000
262,"Mahindra XUV500 W9, 2018, Diesel",Mahindra,2018,42172,Diesel,1595000
263,Hyundai Santro Xing 2006,Hyundai,2006,95000,Diesel,115000
